epoch,lr,loss,iou,val_loss,val_iou,val_dice
271,0.0001,1.0391617392238817,0.650481619586631,1.038431176970656,0.6151732401535128,0.7544350798501234
272,0.0001,1.0391171028739528,0.6544504466401092,1.0384094478573453,0.6217943910515558,0.759189063277254
273,0.0001,1.0391108387394956,0.6400569191227521,1.0384880955420683,0.6916458966872658,0.8148441620565102
274,0.0001,1.0390897010502063,0.6575550247664461,1.0385873818912768,0.6805027061909799,0.8018090895085638
275,0.0001,1.039122602186705,0.6420460746720341,1.0384824341547279,0.6640652338129291,0.7946302092061797
276,0.0001,1.0391530996874758,0.6365552113523804,1.038444244557139,0.653903182209488,0.7873029757798745
277,0.0001,1.0390952141661394,0.6545052116158211,1.0384841658511659,0.6530677442854745,0.7825783047792513
278,0.0001,1.0391334063128421,0.6423584684769198,1.0384171889666725,0.6356686929918148,0.770025835898873
279,0.0001,1.0391052660189177,0.6622079361534253,1.0384551815996002,0.6355814394678834,0.7732511799395934
280,0.0001,1.0390683650970458,0.6450051946013134,1.0384592323734156,0.64868731063669,0.7833529344487664
281,0.0001,1.0391150449451647,0.6518845953765003,1.0384821474903458,0.683826453564752,0.8093219228795777
282,0.0001,1.0391337764890571,0.64727918951634,1.0384354631184127,0.5971757820167664,0.7395684968658817
283,0.0001,1.0391447029615704,0.6432009885053568,1.03848704326832,0.6592538646396044,0.7873886887705264
284,0.0001,1.0390971660614015,0.6529141432812352,1.0383951375901348,0.639879328934548,0.7734082970487868
285,0.0001,1.039097489808735,0.6457586889834392,1.0384131178172022,0.6469461947936604,0.7822891979134864
286,0.0001,1.039104932232907,0.6647854621237577,1.0384649279543834,0.656104849712047,0.7886768842818955
287,0.0001,1.0391614079475402,0.6292166895402483,1.038407825299471,0.6112095040100302,0.7513402223412149
288,0.0001,1.0390791616941752,0.6477402270858874,1.038405383265557,0.6512660908738503,0.7850038958380802
289,0.0001,1.0391199551130597,0.644737931465728,1.0384601291364208,0.6231096541914889,0.760476403970441
290,0.0001,1.0391192015848663,0.6391411663656004,1.0384539719414851,0.627338641644654,0.7626889653448538
291,0.0001,1.0391030179826837,0.6565880927818807,1.0384568809760344,0.6373379967401549,0.7738574919695277
292,0.0001,1.0391112528349224,0.6432175703305917,1.0383744853418797,0.6342130458836042,0.7687966384242743
293,0.0001,1.03909666663722,0.6457198121614096,1.0384057554140071,0.6668987403580245,0.7969960606748548
294,0.0001,1.0390825873927065,0.6561501360564159,1.0383834094101883,0.6282978342728767,0.7645647362037171
295,0.0001,1.0390514913358186,0.6587605997641757,1.0384187970039653,0.6471246591052457,0.7784421463883912
296,0.0001,1.0390699913627224,0.6573634300452179,1.0384257638384176,0.6244329648200658,0.7649593634786135
297,0.0001,1.0390712524715222,0.6423540116646382,1.0383673353607388,0.6402807661696879,0.7730574581333309
298,0.0001,1.0391169955855921,0.6425842616700325,1.0384172198814587,0.6256117880576653,0.76024392103892
299,0.0001,1.0390622346024765,0.6642556792550751,1.0383795661401656,0.6401657171128192,0.7728217848432275
300,0.0001,1.0391128640425833,0.6480690798295989,1.0386566499829994,0.6327534831624085,0.765871086567832
301,0.0001,1.0391274088307432,0.6477188441222393,1.0384060301340399,0.6427844204429332,0.7789488931003251
302,0.0001,1.039087591045781,0.659162430642452,1.0383606078816772,0.6267468249615884,0.7626462329620008
303,0.0001,1.03907546369653,0.6551935511326401,1.0383801792834269,0.6329385801565702,0.7680070818279889
304,0.0001,1.0391028692847804,0.6536712212000909,1.0384254839659206,0.6438229793619852,0.7751999655940333
305,0.0001,1.0390493524701971,0.6682178146825164,1.0383974341840314,0.6662718011199934,0.7966043089671769
306,0.0001,1.0390414419927094,0.6526870876922429,1.0383839773522847,0.671232807224439,0.8004002079002611
307,0.0001,1.0390651175850316,0.653268068228892,1.038352436775777,0.6470561329001214,0.7782304027781448
308,0.0001,1.0390453514299895,0.6652437906922056,1.038408264664161,0.6258183063881989,0.7623475768789081
309,0.0001,1.0390605518692417,0.6697066950021446,1.0384090518201967,0.6405781349956566,0.7734842201521811
310,0.0001,1.039078288329275,0.6691890366173654,1.0383554601013543,0.6345255530558254,0.7689773924853539
311,0.0001,1.0390887649435745,0.6755857326766449,1.0383632286124238,0.620856091393444,0.7587387530901843
312,0.0001,1.0390433894960505,0.6680007588577658,1.0383869798338015,0.671913266227568,0.7969457451236319
313,0.0001,1.0390349908878929,0.6701347596190596,1.0383665788852865,0.666334944535876,0.7968263209516138
314,0.0001,1.0390729966916536,0.6602592786977957,1.0384454659254003,0.6452990669865063,0.7759127704968909
315,0.0001,1.039083300766192,0.6637098304093858,1.0384667254618436,0.5564494900198319,0.7037540591796788
316,0.0001,1.0390798844789204,0.6568841026801019,1.0383922768013885,0.6236745532132683,0.7632135348429239
317,0.0001,1.0391141075836985,0.6516564020117783,1.0385874968849138,0.5773385093049419,0.7263538393971207
318,0.0001,1.0390584230422975,0.6562589346782823,1.0383987447836076,0.6395263654039163,0.772358163689223
319,0.0001,1.0390460685679788,0.6607876635711972,1.0383486063869154,0.6683555576107859,0.7981503076631299
320,0.0001,1.03907065517024,0.6633530875538295,1.0385689798647388,0.6899783430792057,0.8136265586200987
321,0.0001,1.039065266282935,0.6532511809377253,1.0383466032492856,0.6434422764998827,0.7756347200719118
322,0.0001,1.0390653252601623,0.6607966810530281,1.0383806240347841,0.6628974573211208,0.7938615555357144
323,0.0001,1.0390598328490006,0.6714033459649721,1.038386344675465,0.655107657606007,0.7881072359513741
324,0.0001,1.0390421440726831,0.6678031597660442,1.0384054905304974,0.6800053280342135,0.806624980447887
325,0.0001,1.0390737809632953,0.652804890286426,1.0384247574684429,0.6623017941248989,0.7894511907845954
326,0.0001,1.0390544351778532,0.6703640453186559,1.0383644506832939,0.6433167708132597,0.7761033255436404
327,0.0001,1.039060766445963,0.6644108397544076,1.038384326783051,0.6723984225020739,0.7964291977331366
328,0.0001,1.0390501298402486,0.6667768177936261,1.0383523810354807,0.6593037558938395,0.7872613442760782
329,0.0001,1.039023825369383,0.6729603478819939,1.0383790082687947,0.6399101907877175,0.773297573072257
330,0.0001,1.0390520930290221,0.6653850027644892,1.0383505289587385,0.6330118816406346,0.7678420557315314
331,0.0001,1.0390899520171315,0.6735404449102737,1.0383610022794052,0.6556586927637285,0.7853525666870684
332,0.0001,1.0390264736978632,0.6706663366938398,1.0383808966469905,0.6431083667173546,0.7752788487738762
333,0.0001,1.0390660769061038,0.6638066421189839,1.0384571643615752,0.6650972310099196,0.7955613029271976
334,0.0001,1.0390536113789206,0.6659585018055487,1.0383627742587467,0.661500321772459,0.7886305415908815
335,0.0001,1.0390536333385267,0.6621263107013078,1.0383610079002754,0.6475059577694666,0.7785530792132123
336,0.0001,1.0390180330527456,0.6692406386969234,1.038350173907102,0.6395293651565976,0.7731987175378838
337,0.0001,1.0390201650167767,0.6704668169481645,1.0383666510197878,0.6555942794098174,0.7888198488985878
338,0.0001,1.0390179326659754,0.6675921740400814,1.0383558184318318,0.6749924366975291,0.8034364030586888
339,0.0001,1.0390446788386294,0.6664118143124032,1.038401745625704,0.6573899515778301,0.7904058773151602
340,0.0001,1.039049245809254,0.6720152803338698,1.0383440785417388,0.6567870817890914,0.7853720429368145
341,0.0001,1.0390691543880262,0.6707174020749052,1.0383968432900479,0.6492111774289939,0.7791313711720665
342,0.0001,1.0390494672875656,0.6723393389942514,1.0383810064881631,0.6500110586252974,0.7801912061824211
343,0.0001,1.0390304766203229,0.670598367007155,1.038420921692914,0.6605605719252956,0.7881947775456136
344,0.0001,1.039001080236937,0.6688979884301063,1.0383370601826427,0.6672119602948559,0.7928983765982358
345,0.0001,1.0390287292631049,0.6827405161896207,1.0383598387592667,0.6651500563004972,0.791622971633637
346,0.0001,1.0390042129315828,0.6748331147847373,1.0383531075329584,0.6376260489748751,0.7713712627492191
347,0.0001,1.039021975115726,0.6753666679257762,1.0383944623830978,0.6762789884283925,0.7993280716140548
348,0.0001,1.0390120412174024,0.6573637097133175,1.0383546254021245,0.666276322817759,0.7926311658352553
349,0.0001,1.0390071404607673,0.6750305039611757,1.038361540946136,0.6528268569012817,0.782496768298113
350,0.0001,1.0390234087642871,0.6782823092063893,1.0383373534047065,0.6666748450633654,0.7930949345516807
351,0.0001,1.0390125205642298,0.6782852105935613,1.0383545331261714,0.6529072524357954,0.782622405712778
352,0.0001,1.0390455660067106,0.6727826860199736,1.0383888579070686,0.6670340789725135,0.7926546020840118
353,0.0001,1.0390334486961366,0.6736750183906604,1.0383475178117134,0.6365414157582605,0.7705324047722455
354,0.0001,1.0389977480235852,0.6752432674098517,1.038352990665698,0.6530209088212476,0.7830031802842422
355,0.0001,1.0389996283932736,0.6735172314560026,1.0383746359343613,0.6636605407858265,0.7903817763832897
356,0.0001,1.039045168224134,0.6867128124217182,1.038364660763319,0.6779529924111626,0.804926818462289
357,0.0001,1.0390584355906436,0.6784673285973558,1.0383644654380784,0.6384883719511458,0.7715126851853858
358,0.0001,1.0389987355784367,0.6770500011376837,1.0383844844016203,0.6669457375836505,0.7920320687378314
359,0.0001,1.0390303015708924,0.6743192086875243,1.0383390710489688,0.6602218594971805,0.7876282148311607
360,0.0001,1.0390343609609103,0.6745370790896162,1.038398485755171,0.6790200744461847,0.8016105368282683
361,0.0001,1.0389919343747591,0.6707750847491495,1.0383506975848456,0.6613366432321108,0.7888505382716429
362,0.0001,1.0390015715046932,0.6805878960496973,1.0383426894841823,0.6533422214792991,0.7828300241586565
363,0.0001,1.0389887157239412,0.6814303587409624,1.0383511172764897,0.6750937159487752,0.7986245550713105
364,0.0001,1.0390137804181951,0.6775883225731123,1.0383702617263044,0.628181647997782,0.7636524152368652
365,0.0001,1.0389812300079748,0.6857590054778393,1.0383555959390516,0.6516632352697603,0.7814999451931752
366,0.0001,1.0389725697667975,0.6892250806518823,1.038354203836857,0.6586925890591075,0.7871673847027443
367,0.0001,1.039050951756929,0.6626054833592327,1.0383551195702994,0.6397514464720698,0.7726124223535222
368,0.0001,1.0389900816114326,0.6793738967111638,1.0383691291209523,0.6642856983384844,0.7907402501440404
369,0.0001,1.039034551068356,0.681998526529349,1.0384155991972077,0.6689159791659838,0.7986156999512732
370,0.0001,1.0390044149599578,0.6896625097005518,1.0383744691818777,0.6699929675740051,0.7951237100192783
371,0.0001,1.039016133860538,0.6655644390001804,1.0384174018571326,0.6406992198151145,0.7736803123271322
372,0.0001,1.039004089330372,0.6754961642732858,1.038360967851575,0.6509588747233656,0.7846134960519301
373,0.0001,1.0390028326134932,0.6773308435307747,1.0383215032532547,0.6545365727076953,0.7835918354150206
374,0.0001,1.0389932055222362,0.6783637714829593,1.0383343869904404,0.6736970819968839,0.8021554604510623
375,0.0001,1.038974690437317,0.6931079817591065,1.038367264163049,0.6592408306447255,0.7871067180050532
376,0.0001,1.0389963771167554,0.6681943114177806,1.0383819432998687,0.6324315283563138,0.767440640215959
377,0.0001,1.03899923688487,0.6706175723107353,1.0383846282022173,0.6882172320193147,0.8128575875960456
378,0.0001,1.038996148109436,0.6897425015785233,1.038348426519068,0.680542331721431,0.8072092201519718
379,0.0001,1.0389780389635186,0.6745149114312514,1.0383478726291469,0.6578991072516875,0.7862442656229124
380,0.0001,1.038960291837391,0.6927713428029258,1.038363811075102,0.6638770130756736,0.7905402122611976
381,0.0001,1.0389537353264657,0.6907940482181075,1.0383413571037337,0.6713561967888513,0.7963540535354892
382,0.0001,1.039030314746656,0.6989111110955885,1.0383707165483875,0.6663682728199085,0.7926819932053858
383,0.0001,1.0390473453622115,0.676805354467489,1.03833926801363,0.6615339010126844,0.7892124393678259
384,0.0001,1.0389752626419066,0.6816318552179719,1.0383377941746141,0.6756722840636439,0.7994415508531353
385,0.0001,1.038973089268333,0.693170889161931,1.0383227098667318,0.6618724701673833,0.789313605347479
386,0.0001,1.0389715458217421,0.6822823590281816,1.0383542427145427,0.6643410550588205,0.7909306595213815
387,0.0001,1.0389756139956023,0.6835446554405737,1.0383402823465044,0.6751367521303376,0.7989433431444212
388,0.0001,1.038986115079177,0.687401929802714,1.0383265269060267,0.6501258602099395,0.7805915996243586
389,0.0001,1.0389854054701955,0.690349186258331,1.0383539902437882,0.6510126624894329,0.7812914187871479
390,0.0001,1.0389577884423105,0.6875444520102528,1.0383398479000758,0.6354566130124683,0.7695737874375245
391,0.0001,1.0390314767235205,0.6894109156751896,1.0383336199758564,0.6421286098404401,0.7747394368476365
392,0.0001,1.0390071762235542,0.6786652107366342,1.0383297099579996,0.6644409895118779,0.7913528822632757
393,0.0001,1.0389846952337967,0.6935572832246993,1.0383377887879468,0.6486181946596997,0.7796783613580716
394,0.0001,1.0389627952324716,0.688081001546556,1.0383183433873715,0.6545464663962528,0.7839144265667783
395,0.0001,1.0389702062857777,0.6840146957924896,1.038329380902888,0.6520088721567575,0.7822630591761478
396,0.0001,1.0390050248095863,0.6807989172775554,1.0383502479152267,0.6650249095253621,0.7919253135588179
397,0.0001,1.0389730873860812,0.6884600829415609,1.038342839374055,0.6553534059788437,0.7846147035654446
398,0.0001,1.038981827309257,0.6819045648309754,1.038338482262812,0.6618502166649678,0.7894758923284347
399,0.0001,1.0390028225748162,0.6867939107326605,1.0383374484910946,0.666272326282625,0.7924245748689268
400,0.0001,1.0389640237155713,0.6978520580937442,1.038352914315544,0.6613051513557914,0.7891557942290457
401,0.0001,1.038973171460001,0.6950598835099241,1.0383363692840097,0.6715548686769806,0.8008318935109332
402,0.0001,1.03902117076673,0.683223980355324,1.0383072119564813,0.6610665919921572,0.7886877550772962
403,0.0001,1.0389914669488605,0.6802071310878408,1.0383677018883186,0.6789795743224557,0.801414861268754
404,0.0001,1.038946096520675,0.6960422709926362,1.0383519365183262,0.6724952840484848,0.7970538452778985
405,0.0001,1.0389751264923497,0.6823530254194781,1.0383262292341071,0.6695126986447401,0.7948786496643073
406,0.0001,1.0390290793619659,0.6848895644151168,1.0384157240273677,0.6757919367010262,0.798732438813071
407,0.0001,1.0389534561257614,0.6919114228600841,1.0383212594480085,0.6681023091050027,0.793767742243924
408,0.0001,1.0389844819119103,0.694866596065455,1.0383381136274057,0.658270449113674,0.7863841460198291
409,0.0001,1.0389728175966364,0.7027391310629494,1.0383569262116739,0.6809056520680834,0.8070519487293801
410,0.0001,1.0389650288381074,0.6891795268469315,1.0383638028779996,0.6592535550516269,0.7874428853508431
411,0.0001,1.0389503842905947,0.7025371764140355,1.03834173136001,0.6646731147198554,0.7914396933686382
412,0.0001,1.038986347223583,0.6942963254432936,1.0383711915119223,0.6814179500109716,0.8034456423207157
413,0.0001,1.0389420201903896,0.6945619641110088,1.0383365233895352,0.6623127718004141,0.789437492251716
414,0.0001,1.0389618898692885,0.6878571173379853,1.0383413013634373,0.6666726936461237,0.7925560658478836
415,0.0001,1.0389742556371186,0.6869731263833991,1.0383447921580555,0.6635873391488986,0.7902595396962123
416,0.0001,1.0389490165208515,0.6860826374644626,1.0383641555876066,0.6869418453460785,0.8070251985208468
417,0.0001,1.0389472264992563,0.7037671710270079,1.0383196457898454,0.6543060822241386,0.7835216094013935
418,0.0001,1.038960998309286,0.6995525402680219,1.0383331527410182,0.6494528351154587,0.780144345179654
419,0.0001,1.038972156298788,0.6903308835408088,1.038332163233654,0.6523001083337672,0.7818417768180524
420,0.0001,1.0389774259768034,0.6872690380238515,1.038333847386898,0.675666789842846,0.7994641440945507
421,0.0001,1.0389621866376777,0.6868418509711137,1.0383123014202755,0.663573289152389,0.7906845444379627
422,0.0001,1.0389553427696228,0.6941352838325224,1.038328820221082,0.6692510581177321,0.794231877064202
423,0.0001,1.0389383347410905,0.695297246034531,1.0383220002318647,0.6682086368073413,0.7939349460158938
424,0.0001,1.0389656669215153,0.6949618961402367,1.0383241043109557,0.6537852265749492,0.7828675389065274
425,0.0001,1.0389383146637365,0.7032661480191393,1.0383501596207234,0.6943445936583276,0.8170089207773714
426,0.0001,1.0389467527991847,0.7015502540973433,1.0383056132873056,0.6495190050566574,0.7800288594904178
427,0.0001,1.0389736131617897,0.6833329978130828,1.0383264763181945,0.6856870464419212,0.8104127713024067
428,0.0001,1.0389366225192422,0.6907048835685594,1.0383499087893893,0.6950776916763068,0.8173455006325332
429,0.0001,1.0389513065940454,0.6995991897213927,1.0383574267033275,0.6791791827935868,0.8013048737895367
430,0.0001,1.0389601105137876,0.6993940603312621,1.0383135408221622,0.6558985039028371,0.7845679255284624
431,0.0001,1.0389516209301195,0.6976858091982846,1.0383799759952868,0.6692481975839876,0.7941735271936342
432,0.0001,1.0389563905565362,0.6966236775277054,1.0383348476675966,0.6734333614333531,0.7972817358554181
433,0.0001,1.0389470746642664,0.6988875844744901,1.0383452994415943,0.6469352706919745,0.7782602936521374
434,0.0001,1.038936045922731,0.6973265571115007,1.0383425932267794,0.6835427446064558,0.8045675924343314
435,0.0001,1.0389450499885962,0.6948379931491334,1.0383322536359836,0.6527981455430732,0.7820939832311494
436,0.0001,1.0389387864815562,0.6990217238494165,1.0383362631900839,0.6816990974218902,0.8037193853845326
437,0.0001,1.0389313942507694,0.702554562752587,1.0383207968972286,0.6542448311999847,0.7835695928252647
438,0.0001,1.0389256966741462,0.6945568805689123,1.0383259964363982,0.6717282384791339,0.7963208254536357
439,0.0001,1.038932472781131,0.6896600114884743,1.0383315880312667,0.663606455968984,0.7905443938259563
440,0.0001,1.0389405721112301,0.6964559460822298,1.0383268255147577,0.6708012464620624,0.7954226347312999
441,0.0001,1.0389433051410475,0.6842695196780338,1.0383394284426346,0.6719792080948699,0.7964074065048078
442,0.0001,1.0389267243837055,0.700893341153894,1.0383417929553798,0.6659274078219934,0.7919223413727156
443,0.0001,1.0389696773729826,0.6937641756049215,1.0383585293307052,0.6696914264107384,0.7948171590148975
444,0.0001,1.0389290000263014,0.7042306285998661,1.0383334761752596,0.6718665187484157,0.7963081467332008
445,0.0001,1.0389251282340601,0.6990334951284971,1.0383554596329485,0.672775227020302,0.7970500240076448
446,0.0001,1.038962967772233,0.691617068727754,1.0383382356471302,0.6697120811965561,0.7945677590560413
447,0.0001,1.0389406850463465,0.7014608861709511,1.0383329658470828,0.6673102698573907,0.7931636333285574
448,0.0001,1.0389662579486245,0.692152089240503,1.0383446563203582,0.6707458037379176,0.7951928049657441
449,0.0001,1.0389415270403812,0.6908172155112815,1.0383073843298352,0.6622643090519368,0.7893731794711448
450,0.0001,1.0389441396060743,0.6982383634210981,1.0383344258681262,0.6745922150897576,0.7984895832744046
451,0.0001,1.0389462320428147,0.7164587437923685,1.038325876056094,0.6751777159255824,0.7990227706454005
452,0.0001,1.0389265769406368,0.70067327674835,1.0383259065024746,0.684961603572761,0.8057208748545425
453,0.0001,1.0389558559969851,0.6984617773535894,1.038363154838502,0.6857722962054391,0.8060468926427687
454,0.0001,1.038929811904305,0.701654147167376,1.038317752727591,0.6656747211043003,0.7916810453735471
455,0.0001,1.038915262724224,0.7060656594222554,1.0383279532018486,0.6702178487577755,0.7953156874272909
456,0.0001,1.0389126595697904,0.6965633510696827,1.0383226370296217,0.6740001692378346,0.7977753651647715
457,0.0001,1.0389245623036434,0.6910999175492668,1.038322747104997,0.6722311073851658,0.7963265862728984
458,0.0001,1.0389624150175798,0.7030570962838693,1.038327000464344,0.665425465415601,0.7916864348964887
459,0.0001,1.0389256307953283,0.6968716282933328,1.038335756843357,0.6589099584317821,0.7868217671345756
460,0.0001,1.0389212432660555,0.6990224091367295,1.0383391890872438,0.668685827799534,0.7940546605852467
461,0.0001,1.0389409008779025,0.7035539354651158,1.038308489299242,0.667948220666954,0.7935062688967698
462,0.0001,1.0389185516457808,0.7057680924685017,1.0383459376445687,0.6696673255241207,0.7949984909988744
463,0.0001,1.0389273072543896,0.6940217085073065,1.0383261376607629,0.6738299190975272,0.7973843213285968
464,0.0001,1.038938205493124,0.7053212835436172,1.0383474941572177,0.6925777153090504,0.8116417448581189
465,0.0001,1.0389339233699597,0.7059745495240266,1.0383247038704473,0.6795802058877607,0.806524174302514
466,0.0001,1.0390024762404593,0.7067847539182693,1.03835293398859,0.6793973863884943,0.8018167845954817
467,0.0001,1.0389359078909222,0.7041642553268953,1.0383201830513584,0.6699017506046901,0.7948842101778799
468,0.0001,1.0389510380594353,0.7078813559471681,1.0383458170300617,0.6759718484392887,0.7992891117555536
469,0.0001,1.038913197266428,0.6943385331311166,1.0383571400389455,0.7022241207504324,0.8222017618382353
470,0.0001,1.0389056174378646,0.7013806988024608,1.0383246085498563,0.6794177945560425,0.8017969560507553
471,0.0001,1.0389392702203049,0.705720891374527,1.0383292986976609,0.6771209041831338,0.8002903903828346
472,0.0001,1.0389356224160446,0.6973326257298231,1.0383432796755567,0.6625713272490549,0.789936933304967
473,0.0001,1.0389251746629413,0.7018923166101175,1.0383463182243242,0.6735139188610056,0.7977633861893554
474,0.0001,1.038907926333578,0.7051563826359593,1.0383264791286295,0.6740965326253597,0.7982871034845476
475,0.0001,1.0389430516644529,0.6979720932954341,1.0383237457462753,0.6934117449158849,0.8160063591045987
476,0.0001,1.0389449508566606,0.7066450361009666,1.0383430070633504,0.671558930346656,0.796042761049626
477,0.0001,1.0389014614255805,0.710446132356531,1.0383346790414896,0.6807353681414638,0.802925812036376
478,0.0001,1.0389214233348245,0.6976700577134065,1.0383558989976385,0.6904432546717608,0.8096293543042895
479,0.0001,1.0389453950681184,0.7016481683911172,1.0383645139180842,0.6817611434896207,0.8032241493762693
480,0.0001,1.0389183433432327,0.7045758546838161,1.0383421737693381,0.671479156149586,0.7957948763839227
481,0.0001,1.0389080286026,0.7017910949342245,1.0383301790664612,0.6689048145747323,0.7940925931930709
482,0.0001,1.0389474015486868,0.7056842721849905,1.0383396570246908,0.6818886013184339,0.803408369932543
483,0.0001,1.0389521228639702,0.6994894308488897,1.0383269037385352,0.6753164036816913,0.7986060738728299
484,0.0001,1.0388990552801836,0.693815466143638,1.0383246912234894,0.667458764018538,0.7931225118269649
485,0.0001,1.0389217276322213,0.7062621802255787,1.0383078225235105,0.6612097444134194,0.7885760169610302
486,0.0001,1.0389351763223347,0.7044489234293404,1.0383588656461076,0.6838032138581812,0.8048330785109947
487,0.0001,1.038920812230361,0.7079584899838199,1.0383429709960998,0.6725684989616829,0.7974855492975572
488,0.0001,1.0389112880355433,0.7122207161857249,1.038319408073875,0.6756889338833325,0.7988867259558239
489,0.0001,1.0389235948261462,0.7107059260614479,1.0383405074155168,0.6748855284683866,0.7983669574835113
490,0.0001,1.0389287208255968,0.7035902247459213,1.0383492495081514,0.6688811558327805,0.7944037178028397
491,0.0001,1.038952044436806,0.700183853771812,1.0383272297490087,0.6641268717387221,0.7907898078369479
492,0.0001,1.0389132386759707,0.6965013427632518,1.0383268583031675,0.6672935206948396,0.7929810719839675
493,0.0001,1.0389104278464065,0.6978643581508542,1.038336619412735,0.6738602468631302,0.797999426059761
494,0.0001,1.038905718452052,0.697815541086279,1.0383438508964944,0.6761618840622748,0.7996543281085755
495,0.0001,1.038909429625461,0.7060479946138408,1.0383596640438837,0.6761875190549762,0.7996426725838074
496,0.0001,1.038924897344489,0.7155126450687364,1.0383260442137952,0.6600070071758934,0.7880680410429798
497,0.0001,1.0389058753063805,0.7050962162622619,1.03832379094744,0.6793442465428035,0.8019146117624858
498,0.0001,1.038961216650511,0.7026085280858152,1.038331420810377,0.6689924840416739,0.7943952150121822
499,0.0001,1.0389500373288205,0.7026473355516029,1.0383177115078759,0.6654376503234084,0.7920009646435675
